id,kind,display_name,arrondissement,quartier,palette_world,area_ha,n_cells_l6,block_grain,quartier_purity,l4_units,n_neighbors,touches_seine,flags,effective_margin_px,pilot,status,concept_prompt,render_prompt,notes
L5_sb001,superblock,Porte-Dauphine · sb001,16e — Passy,Porte-Dauphine,rive_droite,236.88,251,medium,0.386,,9,False,multi_quartier,64,False,todo,,,
L5_sb002,superblock,Saint-Gervais · sb002,4e — Hôtel-de-Ville,Saint-Gervais,rive_droite,136.3,169,fine,0.278,Place des Vosges,8,True,multi_quartier,64,False,todo,,,
L5_sb003,superblock,Faubourg-du-Roule · sb003,8e — Élysée,Faubourg-du-Roule,rive_droite,116.97,92,medium,0.5,Place Charles-de-Gaulle (Etoile); Rond-point des Champs-Elysees,8,False,multi_quartier,64,False,todo,,,
L5_sb004,superblock,Roquette · sb004,11e — Popincourt,Roquette,rive_droite,114.63,116,medium,0.379,Square de la Roquette,6,False,multi_quartier,64,False,todo,,,
L5_sb005,superblock,Picpus · sb005,12e — Reuilly,Picpus,rive_droite,111.07,68,medium,0.824,Jardin de Reuilly - Paul-Pernin; Place de la Nation,8,False,,64,False,todo,,,
L5_sb006,superblock,Charonne · sb006,20e — Ménilmontant,Charonne,rive_droite,102.12,80,medium,0.75,Cimetière du Père-Lachaise; Square Sarah Bernhardt,5,False,,64,False,todo,,,
L5_sb007,superblock,Chaillot · sb007,16e — Passy,Chaillot,rive_droite,92.9,101,medium,0.614,,5,True,multi_quartier,64,False,todo,,,
L5_sb008,superblock,Roquette · sb008,11e — Popincourt,Roquette,rive_droite,86.17,87,medium,0.494,,7,True,multi_quartier,64,False,todo,,,
L5_sb009,superblock,Palais-Royal · sb009,1e — Louvre,Palais-Royal,rive_droite,79.22,106,fine,0.462,Jardin du Palais Royal; Place des Victoires,5,True,multi_quartier,64,False,todo,,,
L5_sb010,superblock,Place-Vendôme · sb010,1e — Louvre,Place-Vendôme,rive_droite,70.58,58,medium,0.379,Jardin des Tuileries; Place de la Concorde; Place Vendome,11,True,multi_quartier,64,False,todo,,,
L5_sb011,superblock,Halles · sb011,1e — Louvre,Halles,rive_droite,63.72,148,fine,0.601,Jardin Nelson Mandela,5,True,multi_quartier,64,False,todo,,,
L5_sb012,superblock,Bel-Air · sb012,12e — Reuilly,Bel-Air,rive_droite,60.26,51,medium,0.667,,4,False,multi_quartier,64,False,todo,,,
L5_sb013,superblock,Sainte-Marguerite · sb013,11e — Popincourt,Sainte-Marguerite,rive_droite,57.96,43,medium,0.744,,4,False,,64,False,todo,,,
L5_sb014,superblock,Monnaie · sb014,6e — Luxembourg,Monnaie,rive_gauche,53.75,68,fine,0.397,,6,True,multi_quartier,64,False,todo,,,
L5_sb015,superblock,Quinze-Vingts · sb015,12e — Reuilly,Quinze-Vingts,rive_droite,46.15,36,medium,0.833,,6,False,,64,False,todo,,,
L5_sb016,superblock,Chaillot · sb016,16e — Passy,Chaillot,rive_droite,41.28,24,medium,0.667,,3,False,multi_quartier,64,False,todo,,,
L5_sb017,superblock,Charonne · sb017,20e — Ménilmontant,Charonne,rive_droite,40.76,44,medium,0.977,Bois de Charonne,5,False,,64,False,todo,,,
L5_sb018,superblock,Ternes · sb018,17e — Batignolles-Monceau,Ternes,rive_droite,39.12,51,fine,0.725,,3,False,,64,False,todo,,,
L5_sb019,superblock,Bel-Air · sb019,12e — Reuilly,Bel-Air,rive_droite,35.65,25,medium,1.0,Cimetière Sud de Saint-Mandé,4,False,,64,False,todo,,,
L5_sb020,superblock,Quinze-Vingts · sb020,12e — Reuilly,Quinze-Vingts,rive_droite,30.46,50,fine,0.54,Rail corridor 1,5,False,multi_quartier; rail,64,False,todo,,,
L5_sb021,superblock,Invalides · sb021,7e — Palais-Bourbon,Invalides,rive_gauche,28.87,25,medium,0.72,,4,True,,64,False,todo,,,
L5_sb022,superblock,Bonne-Nouvelle · sb022,2e — Bourse,Bonne-Nouvelle,rive_droite,28.72,57,fine,0.807,,6,False,,64,False,todo,,,
L5_sb023,superblock,Champs-Elysées · sb023,8e — Élysée,Champs-Elysées,rive_droite,26.7,24,medium,1.0,,6,True,,64,False,todo,,,
L5_sb024,superblock,Sainte-Marguerite · sb024,11e — Popincourt,Sainte-Marguerite,rive_droite,25.61,11,coarse,0.909,,3,False,,64,False,todo,,,
L5_sb025,superblock,Saint-Merri · sb025,4e — Hôtel-de-Ville,Saint-Merri,rive_droite,24.91,53,fine,0.528,,6,True,multi_quartier,64,False,todo,,,
L5_sb026,superblock,Gros-Caillou · sb026,7e — Palais-Bourbon,Gros-Caillou,rive_gauche,24.23,40,fine,0.775,,3,True,,64,False,todo,,,
L5_sb027,superblock,Bel-Air · sb027,12e — Reuilly,Bel-Air,rive_droite,23.24,14,medium,1.0,,6,False,,64,False,todo,,,
L5_sb028,superblock,Faubourg-Montmartre · sb028,9e — Opéra,Faubourg-Montmartre,rive_droite,21.79,29,fine,0.586,,6,False,multi_quartier,64,False,todo,,,
L5_sb029,superblock,Plaine de Monceaux · sb029,17e — Batignolles-Monceau,Plaine de Monceaux,rive_droite,20.85,24,medium,0.958,,2,False,,64,False,todo,,,
L5_sb030,superblock,Ternes · sb030,17e — Batignolles-Monceau,Ternes,rive_droite,20.71,27,fine,0.926,,3,False,,64,False,todo,,,
L5_sb031,superblock,Charonne · sb031,20e — Ménilmontant,Charonne,rive_droite,20.46,19,medium,1.0,,4,False,,64,False,todo,,,
L5_sb032,superblock,Europe · sb032,8e — Élysée,Europe,rive_droite,18.57,23,fine,0.957,,5,False,,64,False,todo,,,
L5_sb033,superblock,Vivienne · sb033,2e — Bourse,Vivienne,rive_droite,17.87,36,fine,0.722,,5,False,,64,False,todo,,,
L5_sb034,superblock,Arts-et-Métiers · sb034,3e — Temple,Arts-et-Métiers,rive_droite,15.78,16,medium,1.0,,6,False,,64,True,pilot,,,
L5_sb035,superblock,Madeleine · sb035,8e — Élysée,Madeleine,rive_droite,15.7,22,fine,0.955,,6,False,,64,False,todo,,,
L5_sb036,superblock,Ternes · sb036,17e — Batignolles-Monceau,Ternes,rive_droite,14.68,27,fine,1.0,,3,False,,64,False,todo,,,
L5_sb037,superblock,Chaussée-d'Antin · sb037,9e — Opéra,Chaussée-d'Antin,rive_droite,13.73,16,medium,0.875,,4,False,,64,False,todo,,,
L5_sb038,superblock,Saint-Thomas-d'Aquin · sb038,7e — Palais-Bourbon,Saint-Thomas-d'Aquin,rive_gauche,13.41,9,medium,0.556,,3,True,multi_quartier,64,False,todo,,,
L5_sb039,superblock,Quinze-Vingts · sb039,12e — Reuilly,Quinze-Vingts,rive_droite,13.3,24,fine,1.0,,6,True,,64,False,todo,,,
L5_sb040,superblock,Quinze-Vingts · sb040,12e — Reuilly,Quinze-Vingts,rive_droite,13.07,8,medium,1.0,,5,True,,64,False,todo,,,
L5_sb041,superblock,Chaussée-d'Antin · sb041,9e — Opéra,Chaussée-d'Antin,rive_droite,11.35,13,medium,1.0,,7,False,,64,False,todo,,,
L5_sb042,superblock,Bel-Air · sb042,12e — Reuilly,Bel-Air,rive_droite,10.2,14,fine,1.0,,6,False,,64,False,todo,,,
L5_sb043,superblock,Champs-Elysées · sb043,8e — Élysée,Champs-Elysées,rive_droite,9.85,9,medium,1.0,Jardin Clemenceau,4,False,,64,False,todo,,,
L5_sb044,superblock,Charonne · sb044,20e — Ménilmontant,Charonne,rive_droite,8.87,16,fine,1.0,,4,False,,64,False,todo,,,
L5_sb045,superblock,Quinze-Vingts · sb045,12e — Reuilly,Quinze-Vingts,rive_droite,8.76,9,medium,1.0,,3,True,,64,False,todo,,,
L5_sb046,superblock,Chaillot · sb046,16e — Passy,Chaillot,rive_droite,8.55,9,medium,1.0,,2,True,,64,False,todo,,,
L5_sb047,superblock,Champs-Elysées · sb047,8e — Élysée,Champs-Elysées,rive_droite,8.41,7,medium,0.857,,6,True,,64,False,todo,,,
L5_sb048,superblock,Notre-Dame · sb048,4e — Hôtel-de-Ville,Notre-Dame,seine,8.19,12,fine,0.75,,4,True,,64,False,todo,,,
L5_sb049,superblock,Saint-Germain-l'Auxerrois · sb049,1e — Louvre,Saint-Germain-l'Auxerrois,seine,8.07,13,fine,0.462,,7,True,multi_quartier; island,64,False,todo,,,
L5_sb050,superblock,Arsenal · sb050,4e — Hôtel-de-Ville,Arsenal,rive_droite,7.87,7,medium,1.0,,2,True,,64,False,todo,,,
L5_sb051,superblock,Notre-Dame · sb051,4e — Hôtel-de-Ville,Notre-Dame,seine,7.45,9,fine,0.667,,2,True,multi_quartier; island,64,False,todo,,,
L5_sb052,superblock,Saint-Victor · sb052,5e — Panthéon,Saint-Victor,rive_gauche,7.24,14,fine,0.571,,5,True,multi_quartier,64,False,todo,,,
L5_sb053,superblock,Europe · sb053,8e — Élysée,Europe,rive_droite,7.06,7,medium,0.429,,3,False,multi_quartier,64,False,todo,,,
L5_sb054,superblock,Chaussée-d'Antin · sb054,9e — Opéra,Chaussée-d'Antin,rive_droite,6.87,9,fine,0.778,,6,False,,64,False,todo,,,
L5_sb055,superblock,Charonne · sb055,20e — Ménilmontant,Charonne,rive_droite,6.61,10,fine,0.8,,4,False,,64,False,todo,,,
L5_sb056,superblock,Saint-Germain-l'Auxerrois · sb056,1e — Louvre,Saint-Germain-l'Auxerrois,rive_droite,6.1,1,coarse,1.0,,3,True,degenerate_single_cell,64,False,todo,,,
L5_sb057,superblock,Porte-Dauphine · sb057,16e — Passy,Porte-Dauphine,rive_droite,5.98,9,fine,1.0,,2,False,,64,False,todo,,,
L5_sb058,superblock,Saint-Gervais · sb058,4e — Hôtel-de-Ville,Saint-Gervais,seine,5.4,6,medium,0.833,,5,True,,64,False,todo,,,
L5_sb059,superblock,Saint-Victor · sb059,5e — Panthéon,Saint-Victor,seine,5.79,8,fine,0.875,,3,True,island,64,False,todo,,,
L5_sb060,superblock,Saint-Victor · sb060,5e — Panthéon,Saint-Victor,rive_gauche,5.59,6,medium,1.0,,3,True,,64,False,todo,,,
L5_sb061,superblock,Madeleine · sb061,8e — Élysée,Madeleine,rive_droite,5.08,7,fine,1.0,,4,False,,64,False,todo,,,
L5_sb062,superblock,Chaussée-d'Antin · sb062,9e — Opéra,Chaussée-d'Antin,rive_droite,4.94,8,fine,1.0,,3,False,,64,False,todo,,,
L5_sb063,superblock,Chaussée-d'Antin · sb063,9e — Opéra,Chaussée-d'Antin,rive_droite,4.45,6,fine,1.0,Place de l'Opera,4,False,,64,False,todo,,,
L5_sb064,superblock,Sorbonne · sb064,5e — Panthéon,Sorbonne,rive_gauche,4.16,8,fine,1.0,,3,False,,64,False,todo,,,
L5_sb065,superblock,Notre-Dame · sb065,4e — Hôtel-de-Ville,Notre-Dame,seine,4.04,8,fine,0.625,,3,True,multi_quartier,64,False,todo,,,
L5_sb066,superblock,Sorbonne · sb066,5e — Panthéon,Sorbonne,rive_gauche,3.99,7,fine,1.0,,3,False,,64,False,todo,,,
L5_sb067,superblock,Monnaie · sb067,6e — Luxembourg,Monnaie,seine,3.87,5,fine,1.0,,3,True,,64,False,todo,,,
L5_sb068,superblock,Arts-et-Métiers · sb068,3e — Temple,Arts-et-Métiers,rive_droite,3.67,6,fine,1.0,,5,False,,64,False,todo,,,
L5_sb069,superblock,Arts-et-Métiers · sb069,3e — Temple,Arts-et-Métiers,rive_droite,3.66,5,fine,1.0,,2,False,,64,False,todo,,,
L5_sb070,superblock,Champs-Elysées · sb070,8e — Élysée,Champs-Elysées,rive_droite,3.52,4,medium,1.0,,3,True,,64,False,todo,,,
L5_sb071,superblock,Folie-Méricourt · sb071,11e — Popincourt,Folie-Méricourt,rive_droite,3.38,8,fine,0.875,Place de la Republique,5,False,,64,False,todo,,,
L5_sb072,superblock,Porte-Saint-Martin · sb072,10e — Entrepôt,Porte-Saint-Martin,rive_droite,3.16,11,fine,1.0,,4,False,,64,False,todo,,,
L5_sb073,superblock,Quinze-Vingts · sb073,12e — Reuilly,Quinze-Vingts,rive_droite,2.84,7,fine,1.0,,2,False,,64,False,todo,,,
L5_sb074,superblock,Gros-Caillou · sb074,7e — Palais-Bourbon,Gros-Caillou,rive_gauche,2.74,4,fine,1.0,,2,True,,64,False,todo,,,
L5_sb075,superblock,Arsenal · sb075,4e — Hôtel-de-Ville,Arsenal,seine,0.51,1,fine,1.0,,2,True,degenerate_single_cell,64,False,todo,,,
L5_sb076,superblock,Arsenal · sb076,4e — Hôtel-de-Ville,Arsenal,seine,0.26,1,fine,1.0,,1,True,degenerate_single_cell,64,False,todo,,,
L5_sb078,superblock,Saint-Gervais · sb078,4e — Hôtel-de-Ville,Saint-Gervais,seine,0.05,1,fine,1.0,,1,False,degenerate_single_cell,64,False,todo,,,
L5_sb079,superblock,Saint-Merri · sb079,4e — Hôtel-de-Ville,Saint-Merri,seine,0.05,1,fine,1.0,,2,True,degenerate_single_cell,64,False,todo,,,
L5_seine_corridor,seine_corridor,Seine corridor,,,seine,145.34,100,medium,0.2,Seine bridges (decks); Jardin de l'Arsenal; Place de l'Hotel-de-Ville; Place de la Bastille; Place du Chatelet; La Seine + Bassin de l'Arsenal,33,True,multi_quartier; continuous_band,64,True,pilot,,,
